126755唯一合格男   08 999999901    150302190652192638000103501064 2 10000004010101011                                                                                                                                                                    13999999999999990199999999999999999999999944040301960202990299020204040302020202020307990302030310699999900000000000000000000000000000000000000950101
126758唯一合格女  042 999999901    150302190659192004000101303093 2 10000880010302011                                                                                                                                                                    66999999999999999999999999999999999916999974040301969603020406030304010404980202010202019901010290310599900000000000000000000000000000000000000010201
126759最年輕的女  042 999999901    15030219070119170400099601063  1 20001360010603061                                                                                                                                                                    66999999999999999999999999999999999916999970060401020202990199030303020202020202010301029902020210499999900000000000000000000000000000000000000010201
126761唯一合格女    2 999999901    150302190711191332000200343    2 10000161010201011                                                                                                                                                                    65999999999999999999999999999999991099999944040298010202990299020302020203010202010301019901030260299999900000000000000000000000000000000000000950201
126769最年輕的男    8 999999901    150302205600210411000101702014 2 30000246010201011                                                                                                                                                                    65999999999999999999999999999999991499999965040101010202999799020204010304010202010507990801020260299999900000000000000000000000000000000000000950101
126770唯一合格女   08 999999901    150304213316214010000200343    2 10000161010302011                                                                                                                                                                    13999999999999990399999999999999999999999954040498020203020498020104030303010202010502029901020290160299900000000000000000000000000000000000000950201
126777最年長的男    2 999999901    15030219082419154300095207347  2 10001638010402012                                                                                                                                                                    65999999999999999999999999999999990299999943060401020201990199010104010304020202010607990802030310499999900000000000000000000000000000000000000950104
126779最年輕的男   06 999999901    150302190832191927000200346    2 10000068010402041                                                                                                                                                                    67999999999999999999999999999999999999359965050203010201990299030204020301020202010607990302030280199999900000000000000000000000000000000000000010101
126797唯一合格男    2 999999901    150305212644213331000103158017 1 30000220010301011                                                                                                                                                                    65999999999999999999999999999999991799999961050301010201999599030204020303950202010507990802030210499999900000000000000000000000000000000000000950101
126825最年輕的男   03 999999901    150302191237192234000100601164 2 30000340010402041                                                                                                                                                                    68999999999999999999999999999999999999990771060301020202990299020103020303010202010607990802020210499999900000000000000000000000000000000000000010101
126830唯一合格男   03 999999901    150302191251191842000200245    1 10000855010301011                                                                                                                                                                    05999905999999999999999999999999999999999959050101020202990299020203020303010202010502029902010160299999900000000000000000000000000000000000000950101
126833唯一合格女  042 999999901    150304182355183321000200335    2 30000060010301012                                                                                                                                                                    66999999999999999999999999999999999904999962040303010202990406030104010402010202010602019901020230299999900000000000000000000000000000000000000950201
126846唯一合格男   03 999999901    150305185401190632000103102021 1 30000004010301011                                                                                                                                                                    18999999999999999999999999029999999999999949020202010102990410030204040404010202010504019901020260299999900000000000000000000000000000000000000950101
126867唯一合格女    2 999999901    150305185318190137000200245    1 10000855010201011                                                                                                                                                                    65999999999999999999999999999999991999999968050202010203020306030203020303010202020602029901020230299999900000000000000000000000000000000000000010201
126881唯一合格女    2 999999901    150302191530192342000200343    2 10000161010201011                                                                                                                                                                    65999999999999999999999999999999990499999969060201020102990299020204020303980202020595999501020230299999900000000000000000000000000000000000000010201
126883最年輕的女    2 999999901    150307192730193544000102256024 2 30000060010201011                                                                                                                                                                    63999999999999999999999999999909999999999979060201020102990398030104020304010202010402029901020260299999900000000000000000000000000000000000000950201
126884唯一合格女    2 999999901    150304212959213914000100034    2 10001768010201011                                                                                                                                                                    65999999999999999999999999999999992399999936030301020202999799989602029802020202010601029902010130199999900000000000000000000000000000000000000950201
126890最年輕的男    2 999999901    150305211358212258000103158017 1 30000220010403041                                                                                                                                                                    65999999999999999999999999999999990199999962060301010202990306020203020303010202010601029902030110499999900000000000000000000000000000000000000010101
126921唯一合格男   07 999999901    150304180756181930000200335    2 30000060010301012                                                                                                                                                                    64999999999999999999999999999999049999999940060303020201990199040202010404960202010504029902030390699980100000000000000000000000000000000000000010101
126929最年輕的男  042 999999901    15030219180019260700099161007  2 20000226010502051                                                                                                                                                                    66999999999999999999999999999999999902999969060401010102990306030104020303020202010502029902020260299999900000000000000000000000000000000000000010101
126985最年長的男   06 999999901    150307212440213335000200346    2 10000068010202012                                                                                                                                                                    67999999999999999999999999999999999999359928060301010299999999999999999999999999990402029901020290699920600000000000000000000000000000000000000950101
126992最年輕的女   06 999999901    150304183324183929000200346    2 10000068010502051                                                                                                                                                                    67999999999999999999999999999999999999149972060201020202990199040204010303010202010301029902030130299999900000000000000000000000000000000000000950201
210004最年長的男   04 999999903    150302205142210053000200343    2 10000161010402012                                                                                                                                                                    07999999149999999999999999999999999999999950030201010198999899030103029803020202010397990801020250199999900000000000000000000000000000000000000950102
210005唯一合格男    2 999999903    15030220515021010400095207347  2 10001638010101011                                                                                                                                                                    65999999999999999999999999999999990699999949030401020203020299030104030204010202010607990802020260299999900000000000000000000000000000000000000950101
210013最年輕的女   03 999999903    15030220534321042900099601063  1 20001360010503051                                                                                                                                                                    18999999999999999999999999029999999999999977070301010103020308030102010302010202020501029901030290599970100000000000000000000000000000000000000950201
210018最年長的女   08 999999903    150302205315211558000103501064 2 10000004010602012                                                                                                                                                                    13999999999999991299999999999999999999999939040398020202990299030498040398980202019801019902010140199999900000000000000000000000000000000000000950201
210026唯一合格女   04 999999903    150302205341210134000200347    2 30000039010201011                                                                                                                                                                    07999999179999999999999999999999999999999968060301010104010498040404040403010202010602029901010110599999900000000000000000000000000000000000000950201
210029唯一合格男    8 999999903    150302205401210814000103307029 2 30000186010201012                                                                                                                                                                    65999999999999999999999999999999990799999955050303020102990299010203020204970202010407990802020230299999900000000000000000000000000000000000000010102
210040唯一合格女    2 999999903    150302205521210521000101303093 2 10000880010201012                                                                                                                                                                    63999999999999999999999999999908999999999937050201020202990199030202040204020202010516991802030320799999900000000000000000000000000000000000000950201
210051最年長的男   03 999999903    150302205714210541000200245    1 10000855010603012                                                                                                                                                                    68999999999999999999999999999999999999990947030201010201990306030104020303010202010504029901010140199999900000000000000000000000000000000000000950101
210061最年輕的男  042 999999903    150302210224211211000200347    2 30000039010404041                                                                                                                                                                    66999999999999999999999999999999999928999976040301020103020299020203020398010102010202029902989860199999900000000000000000000000000000000000000950101
210063唯一合格男    2 999999903    150305192928193627000200343    2 10000161010201012                                                                                                                                                                    63999999999999999999999999999910999999999968040401010201990299020204030402020202020507990802020230299999900000000000000000000000000000000000000950101
210070唯一合格女   05 999999903    150305194020194912000103203025 2 30000012010501012                                                                                                                                                                    09999999999901999999999999999999999999999973040401020201990406030104020404020202010601029901020210699999900000000000000000000000000000000000000950201
210086唯一合格女   03 999999903    150305193710194419000200343    2 10000161010201012                                                                                                                                                                    02029999999999999999999999999999999999999967040303020201990299020404030304010202010402019901020290140199900000000000000000000000000000000000000950201
210090最年長的男   06 999999903    150305214535215938000103203025 2 30000012010402012                                                                                                                                                                    67999999999999999999999999999999999999279948060101010102990396960197010304960101010507990897020210599999900000000000000000000000000000000000000950101
210091唯一合格女   05 999999903    15030518370718494600099161007  2 20000226010201011                                                                                                                                                                    10999999999999019999999999999999999999999949030498020201990199020302040298020202019819990801020290140199900000000000000000000000000000000000000950202
210093唯一合格男   03 999999903    150307191330191839000103102017 2 30000004010101011                                                                                                                                                                    02109999999999999999999999999999999999999942060101010199999999999999999999999999990407990802020250199999900000000000000000000000000000000000000950101
210096最年輕的女   06 999999903    150302210838211811000200335    2 30000060010503051                                                                                                                                                                    67999999999999999999999999999999999999359979060303010103020397030104030403010202010402019901020260299999900000000000000000000000000000000000000950201
210102唯一合格男   08 999999903    150302210936212430000200350    1 30000021010201011                                                                                                                                                                    13999999999999991699999999999999999999999967040401010201990405970202020303010201010202029901020460299999900000000000000000000000000000000000000950102
210107最年輕的男    2 999999903    15030420461320532400099161007  2 20000226010402041                                                                                                                                                                    65999999999999999999999999999999990199999959060301020102990199030204010401010202010507990801020230199999900000000000000000000000000000000000000010101
210111唯一合格女   06 999999903    150302211134212217000102504040 1 10000004010201011                                                                                                                                                                    67999999999999999999999999999999999999319964070201010202990306040104010403010202010507990801010120699999900000000000000000000000000000000000000950201
210128最年輕的男  042 999999903    150306191029192016000103307029 2 30000186010402041                                                                                                                                                                    66999999999999999999999999999999999918999975060301010101990306030304010303020202010507990801020230299999900000000000000000000000000000000000000950101
210134唯一合格男   03 999999903    150302211602212613000101702014 2 30000246010201011                                                                                                                                                                    68999999999999999999999999999999999999991165040101010102990306030204010404010101020507990801010160299999900000000000000000000000000000000000000950101
210148最年長的女   03 999999903    150305192842193037000103102021 1 30000004010502012                                                                                                                                                                    68999999999999999999999999999999999999990655040301020102990406040204010404010102010501029901010190160299900000000000000000000000000000000000000950201
210157最年輕的男   04 999999903    15030221191521301500099601063  1 20001360010302032                                                                                                                                                                    07999999109999999999999999999999999999999970040298989898990299980298989898980202989898999898989810699999900000000000000000000000000000000000000950102
210161最年輕的男  042 999999903    150302215828220641000103307029 2 30000186010301031                                                                                                                                                                    66999999999999999999999999999999999925999982040301020201990303030104010404010202020307990801020260299999900000000000000000000000000000000000000010101
210166唯一合格男   07 999999903    150302212105212933000100034    2 10001768010201011                                                                                                                                                                    64999999999999999999999999999999189999999939040201010104960402040204010403010201010402019901020210499999900000000000000000000000000000000000000950101
210168唯一合格男  042 999999903    150302212140213120000103307029 2 30000186010201012                                                                                                                                                                    66999999999999999999999999999999999917999959040301010101999899960397960302020202010607990802010110499999900000000000000000000000000000000000000950101
210172唯一合格男   07 999999903    15030719283419333200099161007  2 20000226010201011                                                                                                                                                                    64999999999999999999999999999999299999999958050301020299999999999999999999999999990502029902020410699999900000000000000000000000000000000000000950101
210174最年輕的男   06 999999903    150307195245200125000200349    1 30000034010202021                                                                                                                                                                    67999999999999999999999999999999999999199959040101020299999999999999999999999999990602019901020260299999900000000000000000000000000000000000000950104
210187最年輕的男   06 999999903    150307185701190657000101101085 2 30000020010602061                                                                                                                                                                    16999999999999999999990199999999999999999956040401020299999999999999999999999999990597990802020280199999900000000000000000000000000000000000000950101
210201唯一合格男   03 999999903    150307191337192525000200349    1 30000034010101011                                                                                                                                                                    68999999999999999999999999999999999999990267040302010201990299030304030302020202010604029902030230299999900000000000000000000000000000000000000950101
210210最年輕的男  042 999999903    150302212624213928000102601119 1 30000102010503051                                                                                                                                                                    66999999999999999999999999999999999906999962060301020101990299030204010303020202010507990802030210499999900000000000000000000000000000000000000010101
210218唯一合格男   08 999999903    150304181258182200000200245    1 10000855010401011                                                                                                                                                                    13999999999999990199999999999999999999999919019898020202999899030303030303020202010601019998030390699980100000000000000000000000000000000000000950101
210220唯一合格男    2 999999903    150302212803214148000200350    1 30000021010301011                                                                                                                                                                    65999999999999999999999999999999990499999961060201010202990299030103020204010201010504029902030260299999900000000000000000000000000000000000000950101
210231唯一合格女   03 999999903    150302212958214131000102504040 1 10000004010201012                                                                                                                                                                    15999999999999999999059999999999999999999945040403020201990199040202029601020101010601019902010190699910500000000000000000000000000000000000000950201
210241最年長的女  042 999999903    15030221321221464000099161007  2 20000226010402012                                                                                                                                                                    66999999999999999999999999999999999907999944060201029601990299040203020404970202020616991801020190699930100000000000000000000000000000000000000010201
210256最年輕的男  042 999999903    150305211559212249000200245    1 10000855010200012                                                                                                                                                                    66999999999999999999999999999999999921999979060301020203020299040104030402020202020607990801020260299999900000000000000000000000000000000000000950101
210269最年輕的女    8 999999903    15030418381318491300095207347  2 10001638010400041                                                                                                                                                                    65999999999999999999999999999999991399999979060301010202990299030204020302010202010601019901020260299999900000000000000000000000000000000000000010201
210274唯一合格女   03 999999903    150305205739205935000103301002 2 30000021010201011                                                                                                                                                                    18999999999999999999999999019999999999999948030203010202990199969603030302960202010596990802010190150199900000000000000000000000000000000000000950201
210275最年輕的女    2 999999903    150302213645214651000200346    2 10000068010402041                                                                                                                                                                    65999999999999999999999999999999990299999943040101010202999899020204010204010202010501029902030290190299900000000000000000000000000000000000000950201
210281最年長的男   08 999999903    150305201346202128000103307029 2 30000186010202012                                                                                                                                                                    13999999999999992199999999999999999999999947040401010202990199020104010402010202010303029902010160299999900000000000000000000000000000000000000950101
210285最年輕的男   03 999999903    150305213739214816000101504033 2 10000183010201011                                                                                                                                                                    02019999999999999999999999999999999999999972070401010202990409020104010403020202010402029901020210499999900000000000000000000000000000000000000010101
210313唯一合格女   07 999999903    150304211258212056000103307029 2 30000186010201012                                                                                                                                                                    64999999999999999999999999999999089999999949050198010201990199010104010404010202020607990802020260299999900000000000000000000000000000000000000950201
210322唯一合格女    2 999999903    150302214124214921000103307029 2 30000186010201011                                                                                                                                                                    65999999999999999999999999999999990199999995050403020101999799030203969698010201010407990801030490160299900000000000000000000000000000000000000950201
210327最年輕的男    2 999999903    150305183348184605000102206002 1 30000050010302031                                                                                                                                                                    65999999999999999999999999999999990699999938050401020202990404040104010404010202010598992002030360299999900000000000000000000000000000000000000950101
210347最年輕的女   04 999999903    150302214330215108000200347    2 30000039010502051                                                                                                                                                                    07999999149999999999999999999999999999999978060401020201990299020204020304010202010407990801020270199999900000000000000000000000000000000000000950201
210365唯一合格女   08 999999903    150305215554220401000200343    2 10000161010302011                                                                                                                                                                    14999999999999999901999999999999999999999949070396969602990299040104010402010202010398999602010190699920600000000000000000000000000000000000000950201
210369唯一合格男    2 999999903    150302214454215905000102601119 1 30000102010201012                                                                                                                                                                    63999999999999999999999999999904999999999971060401960201999799020304040302020202010201029902020321499999900000000000000000000000000000000000000010101
210384最年長的女   06 999999903    150302214612215848000200350    1 30000021010300012                                                                                                                                                                    67999999999999999999999999999999999999079952040301010201990302960204010402010202010605029901020260299999900000000000000000000000000000000000000950201
210390唯一合格女    2 999999903    150305185159185821000100034    2 10001768010302011                                                                                                                                                                    63999999999999999999999999999907999999999953050101020201990199010303020203020202010607990801020290110499900000000000000000000000000000000000000950201
210401最年長的女    2 999999903    150305191700192528000100202043 1 10000339010402012                                                                                                                                                                    65999999999999999999999999999999999599999961050401010101990403980304010404960201010507990801030230299999900000000000000000000000000000000000000950201
210402唯一合格男   07 999999903    150304190219190823000200245    1 10000855010705071                                                                                                                                                                    64999999999999999999999999999999249999999952040201020202990199020204030303020202010601029902020260299999900000000000000000000000000000000000000950101
210403唯一合格女   07 999999903    150307185334190246000102256024 2 30000060010302011                                                                                                                                                                    64999999999999999999999999999999329999999956040303020202999799030304020402020202010696990301040430299999900000000000000000000000000000000000000950201
210404唯一合格男    2 999999903    150307192618193336000200349    1 30000034010201012                                                                                                                                                                    65999999999999999999999999999999990499999963050102010299999999999999999999999999990607999698010110599999900000000000000000000000000000000000000950101
210421最年輕的女   03 999999903    150305200018201259000102206002 1 30000050010302011                                                                                                                                                                    68999999999999999999999999999999999999990264060101969601990299030202020304960202010507990802020230299999900000000000000000000000000000000000000950201
210434唯一合格女   06 999999903    150305183214184430000101702014 2 30000246010100011                                                                                                                                                                    67999999999999999999999999999999999999199928020303010203020309020204030403010202010507990801020290699910600000000000000000000000000000000000000950201
210435最年長的女    2 999999903    150305213132214818000103301076 1 30000068010603012                                                                                                                                                                    65999999999999999999999999999999991299999933040301010102999699030296030302010102010519990802020210499999900000000000000000000000000000000000000950201
210446最年輕的女    2 999999903    150302215436220340000200347    2 30000039010402041                                                                                                                                                                    95999999999999999999999999999999999999999995950401020201990299040203020398020202010307990802030360199999900000000000000000000000000000000000000950201
210447最年輕的女    2 999999903    150302215125215820000103307029 2 30000186010301031                                                                                                                                                                    65999999999999999999999999999999990399999967070301010103020402040103010302960201010202029901030210299999900000000000000000000000000000000000000950201
210456唯一合格女   05 999999903    15030221515022032400099601063  1 20001360010201011                                                                                                                                                                    10999999999999129999999999999999999999999955059701010202990306020203020303960202010502029901020260299999900000000000000000000000000000000000000950204
210473最年輕的男    2 999999903    150302215251220224000100601164 2 30000340010402041                                                                                                                                                                    65999999999999999999999999999999990599999969040398020103020304030203020303010202010502029901020230299999900000000000000000000000000000000000000950101
210476唯一合格女   06 999999903    150302215311220156000100034    2 10001768010504011                                                                                                                                                                    67999999999999999999999999999999999999019951030398020101990498960103960403010202010506990801020260299999900000000000000000000000000000000000000950201
210477最年輕的女    2 999999903    150302215321220204000200343    2 10000161010200021                                                                                                                                                                    65999999999999999999999999999999991099999995040201010202990402040404010404020202010604019903020290699960100000000000000000000000000000000000000950201
210499唯一合格男    2 999999903    150304180946182443000101509223 2 30000025010301011                                                                                                                                                                    65999999999999999999999999999999990399999930030303020203020199030104040402010202010601029901010190699960100000000000000000000000000000000000000950101
210501最年輕的女   03 999999903    150302215545220929000200346    2 10000068010301031                                                                                                                                                                    68999999999999999999999999999999999999990254040301020203960306030204010402010202010506990802030330299999900000000000000000000000000000000000000950201
210505唯一合格男   03 999999903    150305190732192011000101702014 2 30000246010301011                                                                                                                                                                    18999999999999999999999999039999999999999944040201010201990404040104049503010202010507990801020210599999900000000000000000000000000000000000000950101
210508唯一合格男   04 999999903    15030221561922031900087503234  2 10002202010101011                                                                                                                                                                    07999999039999999999999999999999999999999968040201020201990299030202020402960202010607990801020210699999900000000000000000000000000000000000000950101
210513唯一合格男   06 999999903    150306192525193554000200347    2 30000039010201011                                                                                                                                                                    67999999999999999999999999999999999999339982060301020201990303030104030403020202020302029902010270199999900000000000000000000000000000000000000010101
210521唯一合格男   03 999999903    150302220155221219000101702014 2 30000246010101011                                                                                                                                                                    68999999999999999999999999999999999999991054040301010201990308030104010304010202010607990802020260299999900000000000000000000000000000000000000010101
210524唯一合格男    2 999999903    150302215900220656000200326    2 10000124010201011                                                                                                                                                                    65999999999999999999999999999999990299999963050201020201990299030103010403010202010602029901020210499999900000000000000000000000000000000000000010101
210543最年長的女  042 999999903    150305193531194537000200245    1 10000855010200012                                                                                                                                                                    66999999999999999999999999999999999909999956040302020297990299020303020303020202010507990802020230299999900000000000000000000000000000000000000950201
210549唯一合格女    2 999999903    150302220351221315000200347    2 30000039010201012                                                                                                                                                                    65999999999999999999999999999999991099999948040202010101990497030204010403010202020419990801020290699930200000000000000000000000000000000000000950201
210562唯一合格男   07 999999903    15030222052922150100099161007  2 20000226010201011                                                                                                                                                                    64999999999999999999999999999999219999999953040201029601990299030104010304010202020596990801020210599999900000000000000000000000000000000000000950101
210566唯一合格女   03 999999903    150307195149195650000103302026 1 30000050010302031                                                                                                                                                                    05999905999999999999999999999999999999999959050301010299999999999999999999999999990301029901010130299999900000000000000000000000000000000000000950201
210577最年長的男   07 999999903    15030721474821525500095207347  2 10001638010403012                                                                                                                                                                    64999999999999999999999999999999059999999937060301010299999999999999999999999999990601029901020290699910300000000000000000000000000000000000000950104
210579最年輕的男    8 999999903    150302220934222531000103501064 2 10000004010302031                                                                                                                                                                    65999999999999999999999999999999990199999968030101010201990496020104020304010202020407990801989840199999900000000000000000000000000000000000000010101
210584唯一合格女   08 999999903    150302220929222603000100601164 2 30000340010302011                                                                                                                                                                    13999999999999990199999999999999999999999940020296010102990406040104020302010202010402019901020290190199900000000000000000000000000000000000000950201
210587最年輕的女    2 999999903    15030719272519382300099601063  1 20001360010301031                                                                                                                                                                    17999999999999999999999906999999999999999978060201010202990406030103020403010201010502029901020230299999900000000000000000000000000000000000000010201
210610唯一合格男   03 999999903    15030222144422263000099601063  1 20001360010301011                                                                                                                                                                    68999999999999999999999999999999999999990141040396010202999699030204010398010101010302029901020290699910400000000000000000000000000000000000000950101
210612唯一合格女    2 999999903    150306184057185157000103307029 2 30000186010201011                                                                                                                                                                    65999999999999999999999999999999990399999966060401010102990309030104019803010202010607990802020210499999900000000000000000000000000000000000000010201
210614唯一合格女    2 999999903    150303210658211346000200347    2 30000039010100011                                                                                                                                                                    63999999999999999999999999999902999999999962060201020201990299040204020202020202010607990801020210499999900000000000000000000000000000000000000950201
210620唯一合格男    2 999999903    150305195713200841000103158017 1 30000220010402012                                                                                                                                                                    65999999999999999999999999999999990499999951060401020201990303030104010404020202020501029902010130299999900000000000000000000000000000000000000950101
210626唯一合格女   03 999999903    150302221708222647000101303093 2 10000880010201011                                                                                                                                                                    68999999999999999999999999999999999999990570060296970204969799970202030304010202010597990897020290110499900000000000000000000000000000000000000950201
210628最年輕的女   04 999999903    150304210804211823000200347    2 30000039010703012                                                                                                                                                                    07999999119999999999999999999999999999999961040201010202990410020204020404010202010402029901020250199999900000000000000000000000000000000000000950201
210630唯一合格男   03 999999903    150305195708201331000103203038 1 30000004010201011                                                                                                                                                                    04990699999999999999999999999999999999999961040301010204960410040104020301020202010507990802020260299999900000000000000000000000000000000000000010101
210634最年輕的男   05 999999903    150307192838193320000200245    1 10000855010302031                                                                                                                                                                    10999999999999109999999999999999999999999964030202020299999999999999999999999999990601029902020260299999900000000000000000000000000000000000000950101
210641最年輕的女   08 999999903    150302222053223218000101702014 2 30000246010402041                                                                                                                                                                    13999999999999990199999999999999999999999934020201019802999899989803030302010202019807990801020290160299900000000000000000000000000000000000000950202
210671唯一合格女   03 999999903    150302222553223555000200350    1 30000021010201011                                                                                                                                                                    18999999999999999999999999029999999999999966950101020202990199040104010404010202010507990801030190160299900000000000000000000000000000000000000950201
210678唯一合格女   08 999999903    150302222658223543000200347    2 30000039010403011                                                                                                                                                                    13999999999999990699999999999999999999999934069601010202999799030203020204010202010501029902020290150199900000000000000000000000000000000000000950201
210679最年輕的男  042 999999903    15030520010920114900095207347  2 10001638010402041                                                                                                                                                                    66999999999999999999999999999999999912999956040201010102990409040104010404010202010597990802020260299999900000000000000000000000000000000000000950101
210687唯一合格女    2 999999903    15030222284322353600099161007  2 20000226010201012                                                                                                                                                                    63999999999999999999999999999908999999999957060301010201990299030104010404960202020507990801020210299999900000000000000000000000000000000000000950201
