580361最年輕的男  999 999999902    10110521055721162400098206048  2 100090010403042                                                                                                                                                                      049999990303010103010404010501010102010103010102020202010299050273030304302999999039999109999999999999999999999999999999999999999090101
580362唯一合格女  999 999999902    101105191640193235000100007    2 100226010201011                                                                                                                                                                      020205990203020202020304010501020104020202020101020101010299060159030104302999999010499999999999999999999999999999999999999999999060201
580363最年長的女  999 999999902    10110720574221113400096203030  2 100088010200012                                                                                                                                                                      030205990303010203030303010602020202020202020202020101010199050247030205302999999649999999999999999999999999999999999999999999904030201
580365最年輕的女  999 999999902    101105191647195238000200220    1 100098010200021                                                                                                                                                                      039603989803020202019696020601010302030303980202020202010299060250020204301999999169999999999999999999999999999990199999999999999950201
580380唯一合格男  999 999999902    101106205914211740000200135    2 100220010301011                                                                                                                                                                      049999990303980103020304010301020404040302010102020101969908050145020203906999602109999999999999999990899999999999999999999999999080102
580394唯一合格男  999 999999902    101105213513215425000200081    1 11148010201011                                                                                                                                                                       030105999898020196040498010401980102019898020202029801010199050343010103501999999089999999999999910999999999999999999999999999999070102
580395最年輕的男  999 999999902    101105191934192934000200188    1 100110010302032                                                                                                                                                                      030105990403010404010404010501020102010404040402010101079908050263020204602999999129999999999999999999999159999999999999999999999050101
580402唯一合格男  999 999999902    101105192010193125000200135    2 100220010201012                                                                                                                                                                      030105999703020104010404020501019898020104019802010101020299030248020205106999999089999999999999907999999999999999999999999999999100101
580404最年輕的男  999 999999902    101105192026193226000200081    1 11148010402041                                                                                                                                                                       020198980303010104020303020301020202010204020302020101010299050178020206701999999639999999999999999999999999999999999999999991299100101
580405唯一合格男  999 999999902    101105192031195148000200228    1 300013010301011                                                                                                                                                                      020305990303010203020204029595959595950202020296960102020299970151020203602999999079999999999991699999999999999999999999999999999010104
580407唯一合格男  999 999999902    10110519204819325900098206048  2 100090010101011                                                                                                                                                                      049999999798010102040104010101020104019802020401020202010299060142030304302999999039999089999999999999999999999999999999999999999030101
580409最年輕的男  999 999999902    101105192101193148000200222    2 100222010503051                                                                                                                                                                      049999999803980404040304010502020102010203030302020201069903050156020206302999999011399999999999999999999999999999999999999999999950101
580411唯一合格男  999 999999902    101105202930203948000200170    2 100579010201011                                                                                                                                                                      049999990203020303030304010502010102010202020401020101010299050167020204302999999079999999999992099999999999999999999999999999999080101
580416唯一合格男  999 999999902    10110519221019334800096204035  2 100239010201012                                                                                                                                                                      030204030403020203030302010701020102010403020197020201010299060159010105105999999011499999999999999999999999999999999999999999999100101
580427最年長的女  999 999999902    101108181351182522000200222    2 100222010200012                                                                                                                                                                      049999990302020203020404010702010201020304040401020101020299050163020205602999999069999999999179999999999999999999999999999999999030201
580429最年輕的男  999 999999902    10110519232919432000098203063  1 100056010202021                                                                                                                                                                      030197970303960104020304980401010102010203030302020201020299040178020204701999999119999999999999999999931999999999999999999999999980101
580437唯一合格男  999 999999902    101106212546213936000200081    1 11148010000000                                                                                                                                                                       030105990303010304010401019801010198980198980102010101969908050246020204602999999649999999999999999999999999999999999999999999904070101
580448最年輕的男  999 999999902    10110519250519360900098451021  2 300092010302031                                                                                                                                                                      020202030403020203030104020501010102010104040402020102079921050270010105214999999039999019999999999999999999999999999999999999999040101
580467唯一合格男  999 999999902    10110519261719553400093703025  2 300093010101011                                                                                                                                                                      039705999798970203969697019801979797989802979797979697010299979728030305906999105010199999999999999999999999999999999999999999999950101
580472最年輕的女  999 999999902    10110521230121363700099252016  1 200052010200021                                                                                                                                                                      049999999703979703030304010501029898030202020202020101079908980178030304701999999649999999999999999999999999999999999999999999995980201
580485最年輕的女  999 999999902    10110618283618420700097259001  2 200058010200021                                                                                                                                                                      030205990203010204010404010401020102019804040302020101079908050261039805204999999639999999999999999999999999999999999999999990499080201
580496唯一合格女  999 999999902    10110618283118373400099261015  1 100132010201011                                                                                                                                                                      049999990303010304020304010502010101010202020101020101020299040157010203901602999059999999902999999999999999999999999999999999999030201
580508唯一合格男  999 999999902    10110519284719492600098202034  1 300008010201011                                                                                                                                                                      020203020303020304030303011001010102010303020302020101010299030129020104501999999059999999906999999999999999999999999999999999999010101
580512唯一合格女  999 999999902    10110519290619493500099256002  1 100307010201012                                                                                                                                                                      030105990203019704040204010501980102010301020201020298079908010249959505901301999209999999999999999999999999999999999999902999999950201
580514唯一合格男  999 999999902    10110521362622034200099252015  1 100084010201011                                                                                                                                                                      020305990403970404030398989803960505970104040402020201979996049752030204105999999039999029999999999999999999999999999999999999999100104
580526最年輕的女  999 999999902    10110618542518572000096209033  1 100160010402041                                                                                                                                                                      049999990303020202020304010501010201010203010302020101199908060278020204701999999119999999999999999999919999999999999999999999999020201
580536唯一合格女  999 999999902    10110519302119433500099202043  2 200040010201011                                                                                                                                                                      020203970403020303010404010601970102970101010102020101979908030265020106104999999039999029999999999999999999999999999999999999999950201
580558唯一合格女  999 999999902    10110618414118423200098501067  2 200076010100011                                                                                                                                                                      049999990203020303950204010501980104010201020102020201010199060159020205602999999639999999999999999999999999999999999999999991199050201
580567唯一合格女  999 999999902    10110519315519455000099252016  1 200052010201012                                                                                                                                                                      049999999703020303029604010601980304030304020302020201010299050257030205104999999010199999999999999999999999999999999999999999999080201
580580最年輕的男  999 999999902    10110519323919440200095207347  2 100352010502051                                                                                                                                                                      030103020403020104020304010602019898010403020302020101069908050176030206905999701649999999999999999999999999999999999999999999906060101
580603唯一合格男  999 999999902    10110818475418500100099252016  1 200052010101011                                                                                                                                                                      049999990498980303030403019801989898019898010401020101069908050130020202906999602219999999999999999999999999999999999999999069999980102
580604唯一合格女  999 999999902    10110519333319470200098252015  2 300098010403011                                                                                                                                                                      049999999898980303980203970001019801989898989898980101079904020123020201906999501119999999999999999999903999999999999999999999999010202
580613最年輕的男  999 999999902    10110619053919271900087503234  2 100922010402041                                                                                                                                                                      049999990403020303030302010301020505010404040402020101199908030250020203602999999010599999999999999999999999999999999999999999999070101
580617最年輕的女  999 999999902    101105213754215004000200222    2 100222010401042                                                                                                                                                                      030298980495950395049898020202959595959503959502020197079908970147010102602999999039999109999999999999999999999999999999999999999960201
580626最年輕的女  999 999999902    101105222359223650000200056    2 11226010402041                                                                                                                                                                       020205990303020203020304010301029801980202020302020101199908050263010104901602999089999999999999902999999999999999999999999999999020201
580628唯一合格男  999 999999902    101105193450194647000200135    2 100220010201011                                                                                                                                                                      030205990403010403020403010602020198010201010201020101969903030258010105302999999039999049999999999999999999999999999999999999999050101
580630最年輕的男  999 999999902    101106214032215848000200135    2 100220010201012                                                                                                                                                                      049999990303960196010403019702980102010102029702020101020199020165020104701999999639999999999999999999999999999999999999999990799040101
580643最年輕的男  999 999999902    101106182610183850000200222    2 100222010403042                                                                                                                                                                      020305990398020203030303010601980198010202980202020201069908050161020206301999999079999999999990299999999999999999999999999999999080101
580647最年長的女  999 999999902    10110618263018360500097260014  1 300114010402012                                                                                                                                                                      020303030403020104010402010701010102010102020102020101010299060253010106207999999010299999999999999999999999999999999999999999999100201
580654最年輕的男  999 999999902    10110818422019044100098202034  1 300008010403011                                                                                                                                                                      030303020303980203020203020501019897010302020302020102199908050148020204901801999029902999999999999999999999999999999999999999999030201
580662唯一合格女  999 999999902    10110519363919493300098203019  2 100082010201011                                                                                                                                                                      049999990303010104010402020601980104010304030402010101079908060154020204903602999029901999999999999999999999999999999999999999999020201
580679最年長的男  999 999999902    10110519371819583700099261015  1 100132010602012                                                                                                                                                                      030203040103010104010404010701020198980404040102020202020199020149020203105999999649999999999999999999999999999999999999999999909950101
580687唯一合格女  999 999999902    10110520041720083500099252017  2 100074010100011                                                                                                                                                                      059999990202010298030304019801050401040202030102020101020299040122020203901501999079999999999990299999999999999999999999999999999980202
580688唯一合格女  999 999999902    10110618561019064700097256027  1 200077010201012                                                                                                                                                                      049999999802010104020303010596010102010303020302020101079904050162020205602999999059999999904999999999999999999999999999999999999090201
580698最年輕的女  999 999999902    10110519380719503700099256012  2 100060010503051                                                                                                                                                                      049999999803019898040204980302029802980203040298020198979908050172020205901801999649999999999999999999999999999999999999999999910950201
580706唯一合格男  999 999999902    10110519383719500800097101091  2 300046010201011                                                                                                                                                                      030205990303970203020302010501040102010303030201020101079908060257030207206999999011199999999999999999999999999999999999999999999080101
580713最年輕的女  999 999999902    10110521505022040500087503234  2 100922010402012                                                                                                                                                                      020205999702010204029603010801980505980102020102029601020299060139020205901105999079999999999991699999999999999999999999999999999030201
580723唯一合格男  999 999999902    10110819232819331000096209033  1 100160010201011                                                                                                                                                                      030105990403020304010304010501980102010404040402010202079908030160020204104999999109999999999999999990599999999999999999999999999100101
580730唯一合格女  999 999999902    101105211529211955000200151    2 100564010201011                                                                                                                                                                      030205999798980395030298979598959898989898989701980101079908980258020204602999999119999999999999999999927999999999999999999999999950201
580735唯一合格男  999 999999902    101108182523184650000200222    2 100222010101011                                                                                                                                                                      049999999803989803039803010201979898979897029802020198079908060275959503602999999010599999999999999999999999999999999999999999999020101
580744唯一合格男  999 999999902    10110522043322134900096204035  2 100239010201012                                                                                                                                                                      030105990102010204010302020301980102010303040202020101020199040166020204905999302129999999999999999999999189999999999999999999999050104
580746唯一合格女  999 999999902    10110520442421060000098501067  2 200076010201011                                                                                                                                                                      049999999795970303030303010303010303030302020302020201010299050195020295901995999099999999999999999959999999999999999999999999999010201
580747唯一合格女  999 999999902    10110519403419513000099252015  1 100084010201011                                                                                                                                                                      049999990303020202040104020501010401020303030402010202020299050267020206104999999011299999999999999999999999999999999999999999999100201
580764最年輕的男  999 999999902    101105194158195403000200181    2 200035010402041                                                                                                                                                                      049999990203970304040304010001019897010404030302020101979908050259030204905999602639999999999999999999999999999999999999999991299020101
580784最年輕的女  999 999999902    10110818114518262700097204048  2 100058010402041                                                                                                                                                                      030203980103020203030204010601020404040203020202010201079904050158020204602999999639999999999999999999999999999999999999999991099090201
580790最年輕的女  999 999999902    10110618133518242100097256027  1 200077010200021                                                                                                                                                                      030105990403020204010404010501020101010402030302020101010299040272020206602999999649999999999999999999999999999999999999999999904050201
580794唯一合格男  999 999999902    10110519434719581400096204035  2 100239010201011                                                                                                                                                                      049999990303010104010404010302020103010404040202020101020199040158020204105999999011699999999999999999999999999999999999999999999050101
580814唯一合格男  999 999999902    10110519450619573500099252012  1 100074010201011                                                                                                                                                                      020205990303020204030304020501020102010303020202020202010299060266020206302999999059999999902999999999999999999999999999999999999100101
580817最年輕的女  999 999999902    101105215959221026000200081    1 11148010402041                                                                                                                                                                       049999990403020303030304010602010202010304020302020102079908050268020104104999999010199999999999999999999999999999999999999999999080201
580834唯一合格男  999 999999902    10110519462219590900097259001  2 200058010101011                                                                                                                                                                      049999990303020203020104010601019898980202020102020201010299060160020205302999999039999069999999999999999999999999999999999999999950101
580843最年輕的女  999 999999902    101105194652200001000200081    1 11148010401042                                                                                                                                                                       020298030402020104010404010601020102020404010102020201010199050268020204901104999109999999999999999991299999999999999999999999999030201
580857最年輕的女  999 999999902    10110519474120015000098203063  1 100056010301031                                                                                                                                                                      049999990303029604020497010501980101010302020301020101069908060270030205602999999099999999999999999019999999999999999999999999999040201
580861唯一合格女  999 999999902    10110519480319590300099252009  1 100053010100011                                                                                                                                                                      049999999703019604010302010701010198010303020202010101010299050248020206104999999639999999999999999999999999999999999999999991099100201
580866最年長的男  999 999999902    10110519483719595900096204050  2 100150010504012                                                                                                                                                                      030205990303020198020304010501980198010203020301020201079908060236020204106999999199999999999999999999999999999999999990699999999950104
580877最年長的男  999 999999902    101105220205221812000200151    2 100564010605012                                                                                                                                                                      049999990403020104010404010301020102010102010102020201079908040147020202602999999079999999999992499999999999999999999999999999999100102
580880唯一合格男  999 999999902    101106182425183500000100007    2 100226010201011                                                                                                                                                                      049999990303020204010204010501020102010202020302020101010299040252020205106999999079999999999991299999999999999999999999999999999020101
580888唯一合格女  999 999999902    10110519503020194700098206048  2 100090010100011                                                                                                                                                                      020205999898989604019698980001010201029803039898969896020199020127030201901902999119999999999999999999907999999999999999999999999010204
580892唯一合格男  999 999999902    10110519504720071300099256002  1 100307010101011                                                                                                                                                                      049999999898980404029604010501050501010298989802980101969908060145020202905999602199999999999999999999999999999999999990299999999010102
580909唯一合格女  999 999999902    10110818235618334500097502029  2 100178010100011                                                                                                                                                                      030305990403010104010304010502020101010303030402020101079908020172020207701999999219999999999999999999999999999999999999999019999080201
580918最年輕的女  999 999999902    101106215056221559000100007    2 100226010100011                                                                                                                                                                      049999999898989898020304010201989898989898989801020101199996050129020201906999501649999999999999999999999999999999999999999999905980204
580923最年輕的男  999 999999902    10110521320921420000098451021  2 300092010402041                                                                                                                                                                      049999990303020103010403010401020102010303030301020101020299050275020104701999999010399999999999999999999999999999999999999999999090101
580927最年輕的女  999 999999902    10110519530420060500095207347  2 100352010400041                                                                                                                                                                      049999990403020304040304010502030301030303040301020201010199050167020104905999602039999039999999999999999999999999999999999999999950201
580931最年輕的女  999 999999902    101105195313200154000200170    2 100579010402041                                                                                                                                                                      049999990303020304020304010601010102010204010102020101010299060264020204302999999209999999999999999999999999999999999999902999999050201
580934唯一合格男  999 999999902    10110522180422275700098252015  2 300098010201011                                                                                                                                                                      030103980403020104010403020501010102020404020202020101079908050165020206602999999010299999999999999999999999999999999999999999999090101
580936最年長的女  999 999999902    101105195323201014000200222    2 100222010402012                                                                                                                                                                      049999990403959696970304010301020102010102020401020101079908040146020202602999999010999999999999999999999999999999999999999999999040204
580958唯一合格女  999 999999902    101105195501200819000200151    2 100564010201011                                                                                                                                                                      020205999703020203020304010503010102020202020302020101079908050255020204901602999139999999999999999999999990399999999999999999999030201
580966唯一合格女  999 999999902    10110520540621141400098202034  1 300008010201011                                                                                                                                                                      049999990303010303030404011001020102010202020201020101020199040156020201501999999139999999999999999999999990199999999999999999999960201
580972唯一合格男  999 999999902    10110519553220152500099256012  2 100060010301011                                                                                                                                                                      049999990203980203020398010501980101019898020102020101079908050267020207301999999129999999999999999999999089999999999999999999999950101
580973唯一合格男  999 999999902    10110519553320040500098252015  2 300098010101011                                                                                                                                                                      049999999703020203020398010502989897010298020202020102079908030260020204302999999011599999999999999999999999999999999999999999999020101
580996唯一合格女  999 999999902    101105214931220056000100007    2 100226010201012                                                                                                                                                                      049999990202010303030204010501989797010202020202020101079908050155010205302999999639999999999999999999999999999999999999999990899090201
586000最年長的女  999 999999903    10110520083520094400097101091  2 300046010503012                                                                                                                                                                      049999990303020301020204010302980198010202020302020202079908970247020204302999999129999999999999999999999039999999999999999999999050201
586003唯一合格女  999 999999903    101105195744201849000200135    2 100220010302012                                                                                                                                                                      030205999898020296019604010503989898980202020202019898010199050249020203905999602010899999999999999999999999999999999999999999999010201
586010唯一合格男  999 999999903    10110521582522131000097502029  2 100178010403041                                                                                                                                                                      030303030403020303030303010402030104010303960302010101199903030250020104105999999010699999999999999999999999999999999999999999999100101
586022唯一合格女  999 999999903    10110519590820100900099252009  1 100053010201012                                                                                                                                                                      049999990303020303020303010002020102010202980302020101969908060145020204901602999069999999999019999999999999999999999999999999999030201
586025最年輕的女  999 999999903    101105204555210524000200056    2 11226010301031                                                                                                                                                                       020202980396020202019603010502980101010203020301020101010299040174020205106999999029909999999999999999999999999999999999999999999100201
586044最年輕的女  999 999999903    10110520002220101000098451021  2 300092010200021                                                                                                                                                                      049999990303020203030304010501010102010203020302020101010299060173030504905999301039999099999999999999999999999999999999999999999020201
586050唯一合格男  999 999999903    101106184018185131000200222    2 100222010201011                                                                                                                                                                      049999999703010104020404010401020102010403030202020201020299030151020203602999999039999079999999999999999999999999999999999999999020101
586054唯一合格女  999 999999903    10110520004220155000093703025  2 300093010201011                                                                                                                                                                      030205990403020204020404020501010202010202020201020102010299060157010104901105999039999109999999999999999999999999999999999999999080201
586056唯一合格女  999 999999903    10110521201221320300099252012  1 100074010201012                                                                                                                                                                      030203030303020303020302010501020102010303020302020101010199060255020205901102999639999999999999999999999999999999999999999990299070201
586057唯一合格女  999 999999903    10110520004920103400096204035  2 100239010201011                                                                                                                                                                      010303030303020202030304010401020102010202020202020201010299050251020206901104999010799999999999999999999999999999999999999999999100201
586058唯一合格女  999 999999903    10110522164822300700096204050  2 100150010201012                                                                                                                                                                      049999990303020102010204010601020202010101019602029601969996050159020204901602999069999999999189999999999999999999999999999999999050201
586069唯一合格男  999 999999903    101106182210183115000200170    2 100579010201011                                                                                                                                                                      030205990403020104010403010601010101020303040302020101020199040164020205302999999129999999999999999999999129999999999999999999999100101
586091唯一合格男  999 999999903    101106182149190324000200056    2 11226010201011                                                                                                                                                                       020205990303020196029603019597029896980101029797979802979908050248020204401999999099999999999999999089999999999999999999999999999020101
586095最年輕的女  999 999999903    10110818220518372400099202043  2 200040010401041                                                                                                                                                                      030205990497010203010304020702020101010202020301010202979908050170020206901104999639999999999999999999999999999999999999999990799950201
586100唯一合格男  999 999999903    101105200346201747000200228    1 300013010201011                                                                                                                                                                      030205999598980401040104010601029595989801989502020102989998050238010207906999212219999999999999999999999999999999999999999049999950101
586114最年輕的女  999 999999903    101106190521193529000200135    2 100220010501051                                                                                                                                                                      020303980403020104010404010502020102010202030302020102020299050151020203902105999011599999999999999999999999999999999999999999999020204
586126最年輕的女  999 999999903    10110520044520141700098252015  2 300098010200021                                                                                                                                                                      049999990303020302029702010601989898010303020301020101010299060269020206104999999039999109999999999999999999999999999999999999999090201
586129唯一合格男  999 999999903    101106213226214259000200170    2 100579010402041                                                                                                                                                                      030205990303010104010404020502020202010104010402020202079908050260020205602999999119999999999999999999931999999999999999999999999060101
586142最年輕的女  999 999999903    10110520460920552300095207347  2 100352010201011                                                                                                                                                                      049999990303020204010404010601980102010203020201010201020199060269020205302999999011499999999999999999999999999999999999999999999950201
586154最年輕的女  999 999999903    10110520070920242800098202034  1 300008010603061                                                                                                                                                                      049999990303010202030203010501010102010203020202020201079908050269020206901214999079999999999991199999999999999999999999999999999080201
586159最年輕的女  999 999999903    10110520073420185300095207347  2 100352010300031                                                                                                                                                                      049999990403020203010402010502980102010202010202020101069908040178020205204999999109999999999999999990599999999999999999999999999090201
586160最年輕的男  999 999999903    101105200737202022000200081    1 11148010303031                                                                                                                                                                       020203980203020303020203020001989898980303020302020202079908030275020206602999999639999999999999999999999999999999999999999991299050101
586172最年輕的女  999 999999903    10110521104721231400098203019  2 100082010502051                                                                                                                                                                      030105990403010104010403010701010104010404030202020101010299060265020207206999999129999999999999999999999129999999999999999999999090201
586178唯一合格女  999 999999903    10110520083820214400099252012  1 100074010201011                                                                                                                                                                      049999999703020203020303010501980101010303020202020101989908060154010104901105999010499999999999999999999999999999999999999999999960201
586187唯一合格女  999 999999903    10110521331421445000096204050  2 100150010201012                                                                                                                                                                      020203030303020103020303010401020102010202020202020201010299060141020204106999999639999999999999999999999999999999999999999991199080201
586196最年輕的女  999 999999903    10110819125919220700096204035  2 100239010301031                                                                                                                                                                      059999990203010202030304020501020102010304040302020202010299050265020205602999999159999999999999999999999999999019999999999999999080201
586197唯一合格男  999 999999903    101105221543222523000100007    2 100226010201012                                                                                                                                                                      049999999703010302030203010601010101010203020102020101010299060252030205214999999189999999999999999999999999999999999019999999999070101
586208唯一合格男  999 999999903    10110520100520263700099252015  1 100084010201011                                                                                                                                                                      020205990103010104010402010502960501010303030401020101010299050132020406906999105639999999999999999999999999999999999999999991199010104
586218最年輕的男  999 999999903    10110520103220215200099252017  2 100074010503051                                                                                                                                                                      030103980303020303020302010402029802020202030401020202010299030174010106602999999049999990299999999999999999999999999999999999999950101
586239唯一合格女  999 999999903    10110520112520185500096204035  2 100239010100011                                                                                                                                                                      049999990303020104020404010602020102010403020102020201020299030143030205302999999179999999999999999999999999999999901999999999999950201
586263唯一合格女  999 999999903    10110520121220255500099252009  1 100053010403011                                                                                                                                                                      030203980103010104010402010501019802970404040402020102969906050250030304105999999179999999999999999999999999999999906999999999999100201
586269唯一合格女  999 999999903    10110521252821344700098501067  2 200076010201011                                                                                                                                                                      030203980303020204020304010601019898030303020302020201010299980261020205302999999039999019999999999999999999999999999999999999999080201
586285唯一合格女  999 999999903    10110521075621171500098451021  2 300092010201011                                                                                                                                                                      049999990303010104010404010502020102010401040302020101020199040159020204602999999149999999999999999999999999901999999999999999999040201
586286最年輕的男  999 999999903    10110520131220273400097259001  2 200058010402041                                                                                                                                                                      049999990303020104010201020101970197010101020102020101959908060268980207104999999119999999999999999999912999999999999999999999999950101
586287最年輕的女  999 999999903    10110521250921363900098203019  2 100082010503012                                                                                                                                                                      030105990303020204020303010402989898019802020302020101079908050173010106901801999129999999999999999999999089999999999999999999999030201
586296唯一合格女  999 999999903    10110520133420220600097502029  2 100178010201011                                                                                                                                                                      059999990303020204020404010502020102010404030302020102020199040170010105602999999039999109999999999999999999999999999999999999999060201
