186395最年輕的女  042 999999902    180416201217202348000106464030 2 30000064010401042                                                                                                                                                                    0303030404019803030302020201030201980502079908810701020299020202070203036029999990202986699999999999999999999999999999999990699990201
186459最年長的男   03 999999902    180413191716193604000104302013 2 10000306010402012                                                                                                                                                                    0202010401990305020303010201020102010501959908480801020199010101020102989069991040102981899999999999999999999999902999999999999990101
186512最年長的男   07 999999902    180413192704192936000100114    2 30000072010603012                                                                                                                                                                    0103029501990101020202020203040101010501079998530401020299999902020202033029999990202956499999999999999999999999999999919999999990101
186517唯一合格男  049 999999902    180413193202193622000100108    2 10000100010401011                                                                                                                                                                    9803979702990395039595020201040101980401079908400801020301030102020295049069992069595980899999999079999999999999999999999999999990101
186535唯一合格男   05 999999902    180413191835193317000105202054 2 10000219010301011                                                                                                                                                                    0104010302990307010104010201020101010501210199580802990199030202070106029959999990201951099999999999904999999999999999999999999990101
186548唯一合格男   03 999999902    180413211812213421000100087    2 10000436010101011                                                                                                                                                                    0102010498999701010401020201049898989801079908220299999999999902010201049069996020201011899999999999999999999999902999999999999990104
186573唯一合格女   06 999999902    180413191922193321000106202051 1 30000024010302011                                                                                                                                                                    0203040301999801040202020201049898980502989908480301029999999902010298036029999990203046799999999999999999999999999999999999903990204
186579唯一合格女   05 999999902    180413211006212049000104151011 2 10000392010201011                                                                                                                                                                    0304040404029804040401980202049898980502079908400299999999999902020201029019019990201010999999999990299999999999999999999999999990204
186580最年輕的女   06 999999902    180413191931192916000106252018 2 30000076010301032                                                                                                                                                                    0203020302990205030201020294049898980601079996850502990299999902030298037019999990202986799999999999999999999999999999999999914990201
186614唯一合格女   04 999999902    180415190307192448000104151011 2 10000392010100011                                                                                                                                                                    0298030201999801030401020201960198980501969908370299999999999902010201045019999990201010799999920999999999999999999999999999999990204
186629最年輕的女  042 999999902    180413192045193303000106405168 2 30000004010301031                                                                                                                                                                    0203010303020306030303020202030101010502020299700601020101999902040203032119999990203106699999999999999999999999999999999990499990201
186632唯一合格男   08 999999902    180417190434191625000100049    2 10000790010101011                                                                                                                                                                    0204030402990105020202010201010101019802969908550601020101999902020201035019999990201031399999999999999119999999999999999999999990104
186633唯一合格男   05 999999902    180418194830195844000103303093 1 30000008010201012                                                                                                                                                                    0104010402990402030302010202010101980502020299610401020199999902030201035019999990203040999999999991299999999999999999999999999990101
186634唯一合格男   03 999999902    180417194825195931000100101    1 30000256010201011                                                                                                                                                                    0203020401990403030102020201020101020302079903700601020102999902040205022149999990102040203999999999999999999999999999999999999990101
186639唯一合格女   04 999999902    180413192059194540000105202055 2 20000139010201011                                                                                                                                                                    0297029602990301030102020202040102980501020299270701010199030102040201029069992060101960799999901999999999999999999999999999999990201
186640唯一合格男   05 999999902    180418200839201713000106252020 1 20000080010201011                                                                                                                                                                    0202020201990302030302020201030101020401020299570701020199020202020202023029999990103072099999999999999999999999999029999999999990101
186647唯一合格女   05 999999902    180413192114194416000100049    2 10000790010201011                                                                                                                                                                    0202030297990296030402020201040198039798969908380402990299999903059502989016029990203010999999999990399999999999999999999999999990202
186660唯一合格男   04 999999902    180413210817212339000105202009 2 10000210010201011                                                                                                                                                                    0403020302990304960302010203030102010501020299790702990299030202040203029079999990203100799999908999999999999999999999999999999990101
186684最年輕的男   05 999999902    180413192158193745000100107    2 10000240010704071                                                                                                                                                                    0403030302999701030101020103049802980595020299770301029999999902020203031069999990201021099999999999905999999999999999999999999990102
186693唯一合格女   06 999999902    180413211909213320000105203057 2 30000000010302012                                                                                                                                                                    0104010401990202030302010202020102980502069908620401020299999902020202036029999990203056799999999999999999999999999999999999935990201
186697唯一合格女   07 999999902    180415213033213922000106207310 2 10000083010100011                                                                                                                                                                    0303030303020203020202020202040198010501010299650701020299030202040204033019999990203056499999999999999999999999999999919999999990201
186703唯一合格男   05 999999902    180417211851212705000100047    2 10000278010201011                                                                                                                                                                    0302020201990306040203020202020101010302010299640601020102999902040203036029999990202070999999999990299999999999999999999999999990101
186706最年輕的女   03 999999902    180417190431191422000100066    2 10000712010301031                                                                                                                                                                    9802030304020301040302020203030198980501020299680401020299999902020202033029999990103051899999999999999999999999902999999999999990201
186713最年輕的女   08 999999902    180418190539193137000106252020 1 20000080010402041                                                                                                                                                                    0101029801999896040102020204020201019595989998720801020199030101070106022069999990203981399999999999999019999999999999999999999990201
186714唯一合格女   03 999999902    180413205306205511000105601169 1 30000012010201011                                                                                                                                                                    0104010301990106030201020201029801980595079908600702990199030202020201029012069990103040599990499999999999999999999999999999999990201
186732最年輕的男   07 999999902    180413192307193638000106301024 2 30000004010302031                                                                                                                                                                    0204010402990307010103010101040101010502079908630701020199030102070102031059999990203106499999999999999999999999999999903999999990101
186739唯一合格女   06 999999902    180413193236193931000100044    2 10001136010201012                                                                                                                                                                    0102019501999598020202020201049898989595079995200299999999999995989898049059999950201016499999999999999999999999999999995999999990201
186745唯一合格女   06 999999902    180413211303212639000102601008 1 10000366010201011                                                                                                                                                                    0204010401999704040201020101960101029595079908680801020301030101070307023019999990103086799999999999999999999999999999999999934990201
186771唯一合格女   08 999999902    180418194306195501000100109    2 30000080010201012                                                                                                                                                                    0102010201990106020402020202030198019501959995440701020199030102060203019069992060103951399999999999999019999999999999999999999990201
186825最年輕的男   03 999999902    180413192530193444000105601169 1 30000012010202021                                                                                                                                                                    0204020201990203030203020201029802980601020299790702990199030201080107026029999990101956899999999999999999999999999999999999999950101
186853唯一合格男   04 999999902    180413210712211800000100080    1 10000439010201011                                                                                                                                                                    0203020201990207020303020203010101010302079903550701020199030202020202011059999990102100799999915999999999999999999999999999999990101
186874最年長的女   05 999999902    180415202340203922000106252020 1 20000080010603012                                                                                                                                                                    0204030404010401010302020201010198980201079908400299999999999902020202985019999990203981099999999999908999999999999999999999999990204
186892唯一合格男   04 999999902    180418185717191429000100108    2 10000100010201011                                                                                                                                                                    0204020301999802040303020202020101010598969908550401020299999902010201036029999990202060799999905999999999999999999999999999999990101
186910最年輕的男   06 999999902    180413192731193539000105206012 2 20000076010302031                                                                                                                                                                    0404020301990205020202010201029801030602010199620601020202999902030202021059999990203956799999999999999999999999999999999999937990101
186923最年輕的男   03 999999902    180415191213191448000105206012 2 20000076010402041                                                                                                                                                                    0103010301990104040102010201020102980502010299650701020299010203020102022149999990203106899999999999999999999999999999999999999100101
186949唯一合格男   04 999999902    180413192822194048000100066    2 10000712010101011                                                                                                                                                                    0202040304029801040402020101040102980401020299360299999999999902980201049069996020201010799999918999999999999999999999999999999990102
186961唯一合格女   07 999999902    180413192837193852000100117    2 30000028010201011                                                                                                                                                                    0202010201990203030203010201020102020602969908650701010299020202020202032049999990103106499999999999999999999999999999925999999990201
186980最年輕的男   03 999999902    180413192856194741000106208047 1 30000004010202021                                                                                                                                                                    0303020402990301040401020203039898980502020299640401020299999902029898036029999990202106899999999999999999999999999999999999999080101
190013最年輕的女   05 999999906    180415195844201308000102303086 1 10000254010402041                                                                                                                                                                    0397030397999801040402020201039898980502069908550302999999999902010201045019999990202961099999999999909999999999999999999999999990204
190028唯一合格男   04 999999906    180415201912202830000102601008 1 10000366010201012                                                                                                                                                                    0204010401990402040202020202020101010302199903580301029999999902020202033029999990203070799999906999999999999999999999999999999990101
190052最年輕的女    2 999999906    180418185329190342000102303086 1 10000254010402041                                                                                                                                                                    0104020301990101040202020201040198980401010199490402990299999902020101023029999990202106399999999999999999999999999991299999999990201
190056唯一合格女   03 999999906    180413215422220218000100080    1 10000439010201011                                                                                                                                                                    0104010301990209040202020202020102980502079908650801020299030202050202022069999990103076899999999999999999999999999999999999999030201
190057最年長的女   03 999999906    180415200739202220000100067    2 10000275010401012                                                                                                                                                                    9797030201990103020402010202020101020602199903470501020299999901020102036029999990203070499059999999999999999999999999999999999990101
190079唯一合格男    8 999999906    180417190715191857000106203061 2 30000012010101011                                                                                                                                                                    0304010301990304010202020202020102980102079908650401020299999902040107021059999990103106599999999999999999999999999999999059999990101
190083唯一合格男    2 999999906    180413215545220500000100109    2 30000080010201012                                                                                                                                                                    0104010401990405040403020201020101980501020299480601020302999902020202021059999990102106599999999999999999999999999999999099999990101
190090最年輕的女    2 999999906    180413215604220643000105202009 2 10000210010200021                                                                                                                                                                    0204030301990104030202020201010101980302040299700701020299030202020202036029999990203036599999999999999999999999999999999049999990201
190105最年長的男   07 999999906    18041321565222075500087503234  2 10003380010502012                                                                                                                                                                    0203020302990303010203010201030101010502020299310701020199030102010201039069992060202056499999999999999999999999999999913999999990101
190110唯一合格男    2 999999906    180415200735201914000105202055 2 20000139010201011                                                                                                                                                                    0203020304960198040203010101960198980397969996400299999999999902020201036029999990103966399999999999999999999999999990899999999990101
190115唯一合格女   07 999999906    180413215714220733000100066    2 10000712010302011                                                                                                                                                                    0204010401990303040203020201020202980501020199550601010101999902020202023029999990203106499999999999999999999999999999911999999990201
190127唯一合格女   03 999999906    180413215749221158000102601008 1 10000366010403011                                                                                                                                                                    9504959701990106040402010202030198989797199908530401020299999902030198989011049990102980499019999999999999999999999999999999999990201
190139唯一合格女   05 999999906    180413215817220746000100118    2 30000060010302011                                                                                                                                                                    0103020301990204030301020203030102980602079908690701020299020202040204026029999990203030999999999990299999999999999999999999999990201
190140唯一合格女   04 999999906    180413215818221054000106208047 1 30000004010201011                                                                                                                                                                    0202020301990206040202020202030102980401020299610601020102999902020202023029999990203050799999914999999999999999999999999999999990201
190151唯一合格男   07 999999906    180413215854221000000106405168 2 30000004010301011                                                                                                                                                                    0104010402990305030203020102020101020501079908740901020199030102060204022019999990202981899999999999999999999999998999999999999990101
190158唯一合格女   07 999999906    180413215905221347000104302013 2 10000306010201012                                                                                                                                                                    0303030302999801040402020201040198980601020199390299999999999902980298036029999990202016499999999999999999999999999999912999999990201
190159最年長的男   06 999999906    180415202105204344000106252019 2 30000048010605012                                                                                                                                                                    0104010295990404030396020101040102010502079908520601020102999902010202986029999990103966799999999999999999999999999999999999935990101
190188唯一合格女   07 999999906    180416195011200252000100080    1 10000439010201012                                                                                                                                                                    0203010302999503030202020201030102020502020299610601020295999902020201039016029990202056499999999999999999999999999999908999999990201
190196唯一合格女  049 999999906    180418212926214544000100049    2 10000790010201011                                                                                                                                                                    9897979898999801040497020203049898989701969908320199999999999902980201979069996020201010899999999109999999999999999999999999999990202
190205最年輕的男   06 999999906    180413220102221016000105202055 2 20000139010302031                                                                                                                                                                    0203020302990203040302020202040198029501959908560502990299999902050298029959999990103086799999999999999999999999999999999999931990101
190210最年長的女   07 999999906    180415183332183516000105202009 2 10000210010200012                                                                                                                                                                    0304969603020203010102010201049898980302199908550601010202999903040102034019999990203986499999999999999999999999999999919999999990201
190213唯一合格男   03 999999906    180413221138221336000104405206 2 10000248010201011                                                                                                                                                                    0104010404960302040404020204020102010502079908620701020199030102030202026029999990295959599999999999999999999999999999999999999990101
190224唯一合格男   08 999999906    180413220203220936000105206012 2 20000076010201011                                                                                                                                                                    9803020302990301040402020201029801980601969908520301029999999903980201034019999990201051399999999999999019999999999999999999999990101
190231唯一合格男   08 999999906    180413220226221514000100087    2 10000436010301011                                                                                                                                                                    9704010203020401020401020201040198010201079908290401020199999902030202029069992030198061399999999999999039999999999999999999999990104
190240唯一合格男  042 999999906    180415181401182318000100114    2 30000072010301011                                                                                                                                                                    0204010401990307040302020203030198019595989908690701020299020107980204023029999990103956699999999999999999999999999999999990599990101
190278唯一合格女    2 999999906    180415202001203910000105202009 2 10000210010100011                                                                                                                                                                    0196019696990403030398010101020102980201969908480801010199030201020102022069999990103026599999999999999999999999999999999059999990201
190279唯一合格男    2 999999906    180416200623202406000106203052 2 30000000010101012                                                                                                                                                                    0396030302999801040401020201040102980201969996280401020199999901010101985019999990101016599999999999999999999999999999999099999990104
190286最年輕的男   03 999999906    180418190238191130000106252006 2 30000100010402041                                                                                                                                                                    0104010402990101040303010201040101030302010299570401020299999902040202036029999990202066899999999999999999999999999999999999999100101
190311最年輕的女   06 999999906    180418183648184604000100108    2 10000100010402041                                                                                                                                                                    0203020301990305030202020201030101010501010299810702990299010202060206036029999990202026799999999999999999999999999999999999901990201
190328唯一合格女   06 999999906    180415204654210601000106104043 2 30000004010201012                                                                                                                                                                    0303030303029801019602020201040198980501020299390299999999999902980201039023029990102016799999999999999999999999999999999999931990204
190337最年輕的男   06 999999906    180415181329182720000106104043 2 30000004010302031                                                                                                                                                                    0203020202990306030303020202029801980502199921780701010199030102070307027019999990103986799999999999999999999999999999999999912990101
190376唯一合格女   05 999999906    180414181526182749000100118    2 30000060010201011                                                                                                                                                                    9702030202990103020201020201020201980502079908430401010199999902020201021069999990202080999999999990699999999999999999999999999990201
190402最年輕的女   07 999999906    180414210948211933000100087    2 10000436010301031                                                                                                                                                                    0203030203010305040202020202049898980501079908800701020299020202040203032039999990203086499999999999999999999999999999912999999990201
190411唯一合格男   03 999999906    180416211949212920000105306080 2 30000034010401012                                                                                                                                                                    0104010402990403010103020201020101020401020299510401020199999902020201021049999990202046899999999999999999999999999999999999999020101
190414唯一合格女   06 999999906    180416182123183021000104302002 1 30000096010100011                                                                                                                                                                    0204010402990401040202010202030102980501079995610701010299010202020202031069999990203026799999999999999999999999999999999999931990201
190455唯一合格男   04 999999906    180416191804192759000100047    2 10000278010201011                                                                                                                                                                    0104010301990110040102010201020101020402010299640801020302020202060203021049999990203090799999910999999999999999999999999999999990101
190457唯一合格男   05 999999906    180416194751195818000105209052 2 30000036010201011                                                                                                                                                                    0204020302990205030202020201020101010502010299550701020199030102020202029959999990103950999999999990399999999999999999999999999990101
190492唯一合格女    2 999999906    180414181903183312000100109    2 30000080010100011                                                                                                                                                                    9898039803029801040401020204049898989801979908300299999999999902010201979019019990298986599999999999999999999999999999999119999990204
190504唯一合格女   03 999999906    180416191720192824000100080    1 10000439010302011                                                                                                                                                                    0203030303020205010301020201040198020601010299470501020199999901050102039016019990203980599991599999999999999999999999999999999990201
190533唯一合格女   03 999999906    180416191647192620000100101    1 30000256010302012                                                                                                                                                                    0202020201999801040401020201030198010602079908959599999999999902030203029016029990103980599990199999999999999999999999999999999990204
190544唯一合格女   06 999999906    180414182111182916000105206012 2 20000076010201011                                                                                                                                                                    0303020304020301040402020201039801980601020299590301029999999902030201026029999990201046799999999999999999999999999999999999933990201
190552最年輕的女   04 999999906    180416195913201121000106301024 2 30000004010700071                                                                                                                                                                    0301030201990106040201020202049898980501079908740401020299999902030202031069999990203090799999903999999999999999999999999999999990201
190558唯一合格女    2 999999906    180416191643192429000105209029 1 30000008010302012                                                                                                                                                                    0204020302999504010201020201020298010502959995550701020199030202020202023029999990103981799999999999999999999990799999999999999990201
190584唯一合格女   07 999999906    180414210928211739000106202051 1 30000024010201012                                                                                                                                                                    0404020401990203020202010201020101020502069908650601020202999901050105036029999990103086499999999999999999999999999999919999999990201
190585最年長的女   03 999999906    180414182237183314000106252018 2 30000076010402012                                                                                                                                                                    0304030304029801040401020201040198980601079908420302999999999901980102029016029990201020599991299999999999999999999999999999999990201
190587最年輕的男  042 999999906    180414211901213027000104151011 2 10000392010403041                                                                                                                                                                    0104010402990203020403010101010101010501010299470701010199030202030202029069993010201046699999999999999999999999999999999990999990101
190595唯一合格女   06 999999906    180414182255183655000102601008 1 10000366010201011                                                                                                                                                                    0203010496990310040297010201960102010401979904800801020299030102030203036029999990202046799999999999999999999999999999999999902990204
190601唯一合格女    2 999999906    180417212808213345000100109    2 30000080010201012                                                                                                                                                                    0104010302990405040202020201040101020601079908670801020199030202070204021049999990203106399999999999999999999999999990399999999990201
190660唯一合格女  049 999999906    180415193941194728000106252008 1 30000080010201011                                                                                                                                                                    0104029704020201040401020203049898989501079908710501020299999998980298031069999990203959599999999999999999999999999999999999999990201
190672最年輕的女   06 999999906    180414205757210708000100080    1 10000439010301032                                                                                                                                                                    0298020201990496040302020201040102010401079908500501020299999902020201039015019990201966799999999999999999999999999999999999917990201
190733唯一合格女   03 999999906    180414182839183840000100087    2 10000436010100011                                                                                                                                                                    0304010401990405020301020201040102010401050299480301019999999902010201031059999990103021899999999999999999999999901999999999999990201
190743唯一合格女   03 999999906    180414203826204835000100114    2 30000072010302012                                                                                                                                                                    0103030201990406020202020201020101980601020299490401020199999902020201039016029990203066899999999999999999999999999999999999999010201
190787最年輕的女   07 999999906    180414183022183839000104151011 2 10000392010200021                                                                                                                                                                    0204020401990303040201020201010198980501079908580401020299999902030202033029999990203036499999999999999999999999999999935999999990201
190799唯一合格女   03 999999906    180414183041184147000106208047 1 30000004010100011                                                                                                                                                                    0401040101999801040201020204049898980601989903710401020299999901050205023029999990203046899999999999999999999999999999999999999020201
190802唯一合格女  049 999999906    180416191345192425000100108    2 10000100010201011                                                                                                                                                                    0104010301990105040302010201030102020301079908530501020199999902010201039015019990203980899999999069999999999999999999999999999990201
190803唯一合格男  049 999999906    180414192245193141000104302013 2 10000306010201011                                                                                                                                                                    0104020302990201010101010201030198020602079908510301029999999902020201021059999990203050899999999119999999999999999999999999999990101
190824唯一合格男  042 999999906    180414183140184025000104302002 1 30000096010101011                                                                                                                                                                    0104010401990102010402010201020102010602010299410501010199999903020202039069991050103036699999999999999999999999999999999992399990104
190827唯一合格女  049 999999906    180417184411185629000103203059 1 10000290010302012                                                                                                                                                                    0204020303019896020202010201020102989801079908420299999999999902020101984019999990102010899999999119999999999999999999999999999990204
190828唯一合格女   03 999999906    180416191319192243000104302002 1 30000096010100011                                                                                                                                                                    0304020402999801030202010202019898989697010299530299999999999904020402045019999990103961599999999999999999912999999999999999999990201
190832最年輕的女   04 999999906    180414183202184210000100118    2 30000060010502051                                                                                                                                                                    0104010302990206020202010101020101980502010299740701020199020102040203023029999990103100799999902999999999999999999999999999999990201
190850最年長的女  042 999999906    180416211905214345000100087    2 10000436010200012                                                                                                                                                                    0204020302990306010201010201020102030601079908390601020301999902040202029069993020103046699999999999999999999999999999999990299990204
190851最年長的女   03 999999906    180414183259184230000104302013 2 10000306010402012                                                                                                                                                                    0103020101990404040302020202020102020401020199560401020299999903040203039069996020203080499039999999999999999999999999999999999990201
190925最年長的男   03 999999906    180416211646212545000105209029 1 30000008010402012                                                                                                                                                                    0101010401990101020401020201040101010502010299550401020199999902020201021059999990103050210999999999999999999999999999999999999990101
190929唯一合格男  042 999999906    180414183559184510000100080    1 10000439010301012                                                                                                                                                                    0203020301990103040302020201030102020601020299550401020299999902020202036029999990202026699999999999999999999999999999999991499990104
190941唯一合格男  042 999999906    180414183621184334000105206012 2 20000076010201011                                                                                                                                                                    0204020301990102040101020201020101980302079908630701010199030202030202021049999990103096699999999999999999999999999999999992799990101
190948唯一合格男   03 999999906    180414211100211911000100109    2 30000080010201011                                                                                                                                                                    0204010402990102040102020202020101010502079908660501020299999902050298031049999990203056899999999999999999999999999999999999999100101
190955唯一合格男   06 999999906    180414183657184520000105202054 2 10000219010201011                                                                                                                                                                    0102020302990104030301020201040102980602010199380402990299999902020202045019999990103056799999999999999999999999999999999999920990101
190968唯一合格女   06 999999906    180414183749184550000106202051 1 30000024010100011                                                                                                                                                                    0304020202990201040303020202020102010401079904590401020299999902020201045019999990202016799999999999999999999999999999999999915990201
196001唯一合格男   05 999999903    180413192925193924000100080    1 10000439010101011                                                                                                                                                                    0398040302990202040402020203049898020602079908690501020199999902030202036029999990202020999999999991699999999999999999999999999990101
196026唯一合格男    2 999999903    180413192957195240000106306014 2 30000004010201011                                                                                                                                                                    0104020301990302040403020202040101020402979997670801010199030102040203966029999990103046599999999999999999999999999999999139999990101
196028最年長的男   05 999999903    180417200735201654000106207310 2 10000083010202012                                                                                                                                                                    0103010301990105010402010201030101010502969908330701020199030202020202022049999990103101099999999999902999999999999999999999999990101
196029唯一合格女    2 999999903    180415185946190904000106252008 1 30000080010201011                                                                                                                                                                    0203010301990103040101020201030101980602010299600701020199030202040203029019959990103106599999999999999999999999999999999179999990201
196031最年輕的男   03 999999903    180413193004193928000106252018 2 30000076010202021                                                                                                                                                                    0204020402990102010402010101010201020603079903400401010199999902020201036029999990203010202999999999999999999999999999999999999990101
196032唯一合格女   07 999999903    180416211934212904000100108    2 10000100010201012                                                                                                                                                                    0202010401999502040295020203010198980402010299620501020199999902020202033029999990202076499999999999999999999999999999902999999990201
196033唯一合格女   03 999999903    180416195635200709000100087    2 10000436010302011                                                                                                                                                                    9797039702999807040401020203049802989701079908800301029999999901980198033029999990202956899999999999999999999999999999999999999010201
196042唯一合格男   07 999999903    180415185931190853000100080    1 10000439010201011                                                                                                                                                                    0104030302990306010204010201010102010201020299450301019999999902010201035019999990103016499999999999999999999999999999926999999990101
196058最年輕的男  042 999999903    180413213434214401000105203005 2 30000004010403041                                                                                                                                                                    0204020402990201040402020203039802980502010299810501020199999902050205021049999990202056699999999999999999999999999999999990999990101
196069唯一合格男  049 999999903    180413193113194203000105202009 2 10000210010101011                                                                                                                                                                    9696020302990105040202020201030102980502979908580401020199999902060202039059991060201010899999999029999999999999999999999999999990101
