019991唯一合格男  999 999999909    12041521203321453900099601053  2 200038010201012                                                                                                                                                                      0101040104040496030404010203029604040101010101020201030204020299015704990202302999999099999999999991199999999999999999999999999090104
019994唯一合格女  999 999999909    120415193836195118000200238    2 300281010302011                                                                                                                                                                      0202950298040402040298989898980304049898980102020202010106079903014101990202901401999659999999999999999999999999999999999019999010201
019997唯一合格男  999 999999909    12041519385819511500087503234  2 101394010301011                                                                                                                                                                      0302020201010404010404030102040102020304040102020202010203010299985007020202102999999149999999999999999990699999999999999999999090101
029019最年長的男  999 999999910    12041519410419492600099260012  1 200180010402012                                                                                                                                                                      0301040104040404010203020202010104040103980101010202010203010199034605990101104999999039910999999999999999999999999999999999999080101
029031唯一合格女  999 999999910    12041519415119505800098101079  2 300162010302011                                                                                                                                                                      0202040203040402040404049603030404040101010102020202030204020299015806010202901204999639999999999999999999999999999990499999999100201
029064唯一合格男  999 999999910    12041519434420180200099601053  2 200038010101011                                                                                                                                                                      0402020202040403020303040304020201030202020102020202020205010299962103990303801999999139999999999999999139999999999999999999999020101
029074最年輕的女  999 999999910    120415210656211544000100922008 1 100680010000000                                                                                                                                                                      0302040104040403030404040404020204040201020102010201030404020299015608990202206999999659999999999999999999999999999999999069999100201
029084唯一合格男  999 999999910    120415194511195955000200255    1 300083010201011                                                                                                                                                                      0202039803040403030403039803030303039898980101020202040205040299025405990202602999999659999999999999999999999999999999999019999020101
029101唯一合格女  999 999999910    12041519461519550700091207428  1 100097010201012                                                                                                                                                                      0101040104040401020204010203020304030301020102020201040101010199036707020303205999999020599999999999999999999999999999999999999950201
029103最年長的男  999 999999910    12041519461720123600098202011  2 100068010504012                                                                                                                                                                      9695950303019803020303020204020398979696980102020202029605969996964401990301905999303049999029999999999999999999999999999999999010101
029106唯一合格男  999 999999910    120415200156200348000200267    2 300022010201011                                                                                                                                                                      0401030103040402020403020201020404040101040101020201030403020299026705990202302999999039912999999999999999999999999999999999999040101
029112最年輕的男  999 999999910    12041519464019583500099601063  1 100306010302031                                                                                                                                                                      0201040104040401040404010101020404040101010202020201030305079908955908990202995999999639999999999999999999999999999990899999999100101
029126最年輕的女  999 999999910    12041621031221212900097205065  1 200050010301011                                                                                                                                                                      0301040104040402040404020203010196030196020102020202030105010299025008990202104999999649999999999999999999999999999999920999999950101
029150唯一合格女  999 999999910    120415194853195754000100601078 2 300016010302011                                                                                                                                                                      0303040302030203020203020202020202030202020102020202020205010199025307020202901501999679999999999999999999999999999999999999901020201
029151唯一合格女  999 999999910    120415194850200000000200073    1 300455010201011                                                                                                                                                                      0302040404040404010204040201020402040403030102020202030206010299025406010202601999999679999999999999999999999999999999999999901050201
029152唯一合格男  999 999999910    12041519510820034200099207321  2 100056010101011                                                                                                                                                                      0301020102020202020397020102020303030202010102020201030206079908015707019898206999999099999999999990399999999999999999999999999980101
029161最年輕的女  999 999999910    12041522062722163700097504029  2 100161010301032                                                                                                                                                                      0303030202040404020201030402010203040203010102020202020205010299015703990202902602999669999999999999999999999999999999999992599060201
029192唯一合格女  999 999999910    12041521214121330400099260012  1 200180010604061                                                                                                                                                                      0303030203040404020303040403020202030202980202020202010106079908025607010202204999999659999999999999999999999999999999999109999050201
029193最年輕的男  999 999999910    12041519504819593600096209033  1 100461010402041                                                                                                                                                                      0303020203040402030404030302010303040103020202020202020205040299026005990202602999999669999999999999999999999999999999999990999030101
029216唯一合格男  999 999999910    120415195150200122000200170    2 200991010201012                                                                                                                                                                      0302030203030303950303030303020203040302020102010101020203010299015807020202301999999669999999999999999999999999999999999991199040101
029230唯一合格女  999 999999910    12041521441221522000099260012  1 200180010603061                                                                                                                                                                      0202040103040403020304950403010103040203980101020102010106010199013605990202302999999209999999999999999999999999999019999999999010201
029231唯一合格男  999 999999910    12041519523920013600097504029  2 100161010201011                                                                                                                                                                      0302030203040401030404030303020304040202020101020202030205020299016406010202302999999079999999995999999999999999999999999999999040101
029247唯一合格男  999 999999910    12041519532520035000098101079  2 300162010401011                                                                                                                                                                      0302040104049601010201030403020201030396980101020202030203010299027207010101104999999049999019999999999999999999999999999999999090101
029249唯一合格男  999 999999910    12041521141321240900097205015  1 100208010301011                                                                                                                                                                      0302040103030304010301030303010102020201020101020202010104010199014504990303105999999649999999999999999999999999999999912999999100101
029255最年長的女  999 999999910    120415195404200637000100922008 1 100680010502012                                                                                                                                                                      0397960202030402030404020202020303030101020202020202030205079908014003999802901801999039901999999999999999999999999999999999999020201
029258最年輕的女  999 999999910    12041519541020021900099260012  1 200180010503051                                                                                                                                                                      0302020102040404040404020202040404040101980102020202020195079908026907010202302999999079999999911999999999999999999999999999999090201
029302唯一合格女  999 999999910    120415195641201442000100204017 1 200040010201011                                                                                                                                                                      0401960104040404020204030302020204049896980102020202020106079908024405990202602999999039908999999999999999999999999999999999999050201
029334唯一合格女  999 999999910    120415195826200915000100101089 2 100238010403011                                                                                                                                                                      0404030403040404030204020203020202030303020102020202020205010299024303990202501999999099999999999990999999999999999999999999999080201
029352最年輕的女  999 999999910    120415195928200955000100205081 2 300009010401042                                                                                                                                                                      0303040103040402010403030102020302040101010102020202010105010299027807010201701999999039904999999999999999999999999999999999999080201
029360最年輕的女  999 999999910    12041520000320103100096209033  1 100461010300031                                                                                                                                                                      0202030102030104010204030201040203030203010102020202020103079908014201990302105999999109999999999999914999999999999999999999999040201
029362最年輕的女  999 999999910    12041520000520083000087503234  2 101394010501051                                                                                                                                                                      0101040104040404010404040404010104020301020101010202010406010199026508990101701999999049999039999999999999999999999999999999999100201
029372唯一合格女  999 999999910    120415200045201239000200272    1 300012010201011                                                                                                                                                                      0302020202030303030303030303030203030202020101010201020205010299025704990302106999999049999019999999999999999999999999999999999030201
029383唯一合格男  999 999999910    120415211147211923000200273    1 300008010202021                                                                                                                                                                      0302010204040401020304020202020203040301020102020202010203010299036706010101106999999059999990999999999999999999999999999999999960101
029386唯一合格女  999 999999910    12041520013720120400097205015  1 100208010201011                                                                                                                                                                      0202040104040402020403040404020304040201020102020202020306010299026507010202302999999639999999999999999999999999999990299999999070201
029391唯一合格女  999 999999910    120415200214200912000200238    2 300281010302011                                                                                                                                                                      0203030203040404030404030403010203040101020102020202020205010299024505990101601999999659999999999999999999999999999999999039999080201
029392唯一合格男  999 999999910    120415200303201306000100507015 2 300062010101011                                                                                                                                                                      0303040104040404010304040403020204040101010102020202020204020299014703990202602999999679999999999999999999999999999999999999935050101
029396唯一合格男  999 999999910    120415200248201458000200255    1 300083010201011                                                                                                                                                                      0102040204040404040404030404010204049802010102020202010206119908025005990102302999999659999999999999999999999999999999999159999060101
029463最年長的男  999 999999910    12041520060220184600099207321  2 100056010603012                                                                                                                                                                      0202040202040401010304040304030304040197020101020202030305020199014305990202906999105669999999999999999999999999999999999991899980101
029505唯一合格女  999 999999910    120415200747201907000200267    2 300022010201011                                                                                                                                                                      0404040402040404030303030303020303030302020102020202970397979908956206010202901104999679999999999999999999999999999999999999995950201
029528唯一合格女  999 999999910    12041521003621013500091207428  1 100097010402041                                                                                                                                                                      0304040104040403030404020298980304040102980102020202020496020199014002990202106999999959999999999999999999999999999999999999999950204
029566唯一合格男  999 999999910    120415201023201908000100922008 1 100680010301011                                                                                                                                                                      0202040103040301040404020202040404030102020102020201030304020299015907010301104999999639999999999999999999999999999991299999999090101
029570唯一合格男  999 999999910    12041521523122001300099260012  1 200180010201011                                                                                                                                                                      0403030304040403040404030403030404040101010202020202010203010299025404990202105999999039905999999999999999999999999999999999999090101
029581唯一合格男  999 999999910    12041618262418444700087503234  2 101394010301011                                                                                                                                                                      0101040103960304010496980303989804040298980101019502020202020299012595990202211999999639999999999999999999999999999991299999999980104
029585唯一合格男  999 999999910    120416182753184627000200073    1 300455010401011                                                                                                                                                                      0201040296040402010404040204040404040101010102020202040404050199014206010202302999999649999999999999999999999999999999919999999010104
029607最年輕的女  999 999999910    12041521343521461000099601063  1 100306011004101                                                                                                                                                                      0396040204040403040404040398030404040102980202020202010104079908017206010202602999999020799999999999999999999999999999999999999980201
029619最年輕的女  999 999999910    12041520131320224500098101079  2 300162010200021                                                                                                                                                                      0202040203040202030304030303010304040202020202020201030206020299027507010202302999999669999999999999999999999999999999999990399030201
029629唯一合格男  999 999999910    120415201339202836000200245    1 300185010201011                                                                                                                                                                      0201040101040401040401040401040404040101010102020202010198040199982901990202501999999679999999999999999999999999999999999999907960101
029640唯一合格男  999 999999910    12041520140920413000098202011  2 100068010101011                                                                                                                                                                      0402959597040495980498019696029696039601020102020202030305989914031907010303906999207639999999999999999999999999999991199999999010101
029644唯一合格女  999 999999910    12041520141320244900099260012  1 200180010302011                                                                                                                                                                      0301040102030303020304010101020402040201980202020202010106010299015506020202901302999639999999999999999999999999999999599999999950201
029656唯一合格女  999 999999910    12041520152920315200098702043  1 100074010100011                                                                                                                                                                      0202030103030303020203030303980303980303010101020202020298010199025305990302302999999659999999999999999999999999999999999109999020201
029672唯一合格女  999 999999910    120415212935215129000200073    1 300455010402041                                                                                                                                                                      0302040204040304020203030304010198980202980101020202010205969996023203990303901103999639999999999999999999999999999991099999999040201
029675唯一合格女  999 999999910    120415220527222356000100205081 2 300009010201011                                                                                                                                                                      0404030303030204020202020202040303030301040202020202010306010199014002990202901901999659999999999999999999999999999999999029999010202
029676最年輕的女  999 999999910    120415201625202805000100202043 1 100147010402041                                                                                                                                                                      0201040204040304040304020103020303030301030102020201030204020299027707010101911999999139999999999999999139999999999999999999999980201
029691唯一合格男  999 999999910    12041520171620292900099507036  2 200062010201012                                                                                                                                                                      0101040102010102020104010101020202020102010101020201010106010199024506010202601999999169999999999999999999999019999999999999999100101
029693最年輕的男  999 999999910    120415201725203302000200273    1 300008010302031                                                                                                                                                                      0201040196040401040498010101040404040297980102020202969605010299024007010202906999104209999999999999999999999999999019999999999100101
029710唯一合格男  999 999999910    120415201834203640000200272    1 300012010201011                                                                                                                                                                      0402030202979602020203010101010203030201020102020202010103010199026506010302602999999659999999999999999999999999999999999059999020101
029716唯一合格女  999 999999910    120415201851202734000200170    2 200991010302012                                                                                                                                                                      0303030203030401030404030303030404040102980102020202020206079908014505990202302999999659999999999999999999999999999999999079999010201
029723唯一合格男  999 999999910    12041520190720263800096209033  1 100461010201011                                                                                                                                                                      0202030203040303020403030202020204040301010101010202030205020199014003990202302999999659999999999999999999999999999999999059999060101
029736最年輕的男  999 999999910    120415204333205055000100204017 1 200040010100011                                                                                                                                                                      0302040103040403030404040404020203040401030102020202010104010299017607010202602999999659999999999999999999999999999999999029999070101
029745唯一合格男  999 999999910    12041520201720580100097504029  2 100161010201011                                                                                                                                                                      0203970303970304970297020397030403970197010195020202960304079908015303990202106999999669999999999999999999999999999999999992599950102
029755唯一合格男  999 999999910    12041520210020352400099601063  1 100306010101011                                                                                                                                                                      0202020202030303020403020202030404040196010102020202020204050299011904990202906999601679999999999999999999999999999999999999903010102
029760唯一合格女  999 999999910    120415212647213711000200267    2 300022010201011                                                                                                                                                                      0403020303020304010102030304020203030304030102020202020206010199024704990202302999999669999999999999999999999999999999999990899100201
029781唯一合格女  999 999999910    12041520224520354700097205015  1 100208010302011                                                                                                                                                                      0303020203040402020203020202020202020202030102020202020105969908025307020302901995999079999999912999999999999999999999999999999040201
029792唯一合格男  999 999999910    120415202310203415000100101089 2 100238010401011                                                                                                                                                                      0101040104040402040404020201010403040101020101010201040304020199015105990202104999999649999999999999999999999999999999926999999040101
029794唯一合格女  999 999999910    120415202328203412000100507015 2 300062010201011                                                                                                                                                                      0202020304040404020401010404010102040104020101020202019806079995015904990302602999999649999999999999999999999999999999995999999980201
029804最年長的男  999 999999910    120415212804213930000100204017 1 200040010603061                                                                                                                                                                      0402020204040302010404010101010404040101030102020202010195079908026002990202602999999679999999999999999999999999999999999999901030101
029824最年輕的男  999 999999910    120415202611203554000200073    1 300455010602061                                                                                                                                                                      0401040401010101040304010101030303040101010102020201020102079908024707010303905999104639999999999999999999999999999991199999999010101
029826唯一合格男  999 999999910    12041520261420403000098101079  2 300162010201011                                                                                                                                                                      0301030102040402040404020202030404040201980102020201020206079908026806010202995999999659999999999999999999999999999999999029999060101
029849唯一合格女  999 999999910    120415202722204017000200255    1 300083010201011                                                                                                                                                                      0101020104040401040404010401040404040101010101010202030204020299025005990101901501999049999039999999999999999999999999999999999100201
029861唯一合格男  999 999999910    12041522110822202400099260012  1 200180010201011                                                                                                                                                                      0303040303040401040304030403030402040203030202010201030404079908027407020198302999999669999999999999999999999999999999999992699090101
029865最年輕的女  999 999999910    120415213838215408000100202043 1 100147010402041                                                                                                                                                                      0301020397030403970403040202010203030202010102020202010295959908026507020201104999999669999999999999999999999999999999999991699070201
029870最年輕的女  999 999999910    120415202852204033000200170    2 200991010200021                                                                                                                                                                      0303030303040403030304040303040404040101020102020202020106020199016404990202302999999649999999999999999999999999999999905999999980201
029876唯一合格男  999 999999910    12041520291120401000099207321  2 100056010101011                                                                                                                                                                      0203020302030303020303020202020302030202010102020202030205040299027507020202602999999649999999999999999999999999999999914999999010101
029881最年輕的男  999 999999910    120415202926204200000100202043 1 100147010302031                                                                                                                                                                      0202030203040402030304020202030304040296020102020201960205010299016006020202302999999079999999902999999999999999999999999999999980101
029900唯一合格男  999 999999910    12041520312920415000095207347  2 100876010301011                                                                                                                                                                      0101040104040401040404020101040404040101010201020202040202020199014506010202104999999079999999920999999999999999999999999999999040101
029921唯一合格女  999 999999910    120415203238204410000100601078 2 300016010201012                                                                                                                                                                      0202030202030303020203030203020202020302020202020202020205079905014506010302901207999039902999999999999999999999999999999999999080201
029923唯一合格女  999 999999910    12041521101921243600087503234  2 101394010100011                                                                                                                                                                      0402020303970303020203030302020204030302020102020202020106959908019505990202906999995669999999999999999999999999999999999990599950201
029927唯一合格男  999 999999910    12041520325120475600098702043  1 100074010201011                                                                                                                                                                      9696030203030402030403020302029604040101010102010202030204989998012407020101105999999659999999999999999999999999999999999219999100101
029930唯一合格男  999 999999910    120415211319212453000200266    2 300024010302032                                                                                                                                                                      0202020203040302040202030203010303030203020102020201030205959908026305990102105999999669999999999999999999999999999999999990999950101
029934唯一合格男  999 999999910    12041621532022003000097205015  1 100208010502012                                                                                                                                                                      0203040102040402040403010202020203040102020102020201020305020299017308990202202999999669999999999999999999999999999999999991199060101
029940最年輕的女  999 999999910    12041521572322083000099507036  2 200062010402041                                                                                                                                                                      0303030402020304040104030101040403040302020102020202020106010299014504990202602999999669999999999999999999999999999999999992499060201
029951唯一合格女  999 999999910    12041520343720474700099601053  2 200038010201011                                                                                                                                                                      0201030103040402020404039602020204040202020102020202960206020299016408990202206999999679999999999999999999999999999999999999932100201
029972最年長的女  999 999999910    120415203623204610000200245    1 300185010401012                                                                                                                                                                      0202040204030302040404010202010404040101010102020202030206010299014405990302906999106659999999999999999999999999999999999039999080201
029973唯一合格女  999 999999910    120415205843210240000100204017 1 200040010100011                                                                                                                                                                      0302030204040403020304030304020204040101020102020202030306069908016206010404302999999139999999999999999269999999999999999999999010201
029986唯一合格女  999 999999910    120415203729204518000100507015 2 300062010201011                                                                                                                                                                      0303030303040402040404040404020204040102010102020202020206020299015106020202302999999659999999999999999999999999999999999059999050201
029988唯一合格女  999 999999910    120415203746204922000200266    2 300024010201011                                                                                                                                                                      0403040204040401040404040101010404040101010101020202010106010299015606010202903104999659999999999999999999999999999999999039999080201
039041唯一合格男  999 999999913    120416203307204246000100922008 1 100680010201012                                                                                                                                                                      0303040304040404040404040401030404040103030202020102010105020199016205990202106999999649999999999999999999999999999999903999999030104
039052最年輕的男  999 999999913    120416214940220227000200255    1 300083010402041                                                                                                                                                                      0301960203040404010101040401010103040101010102020202020205020299016707010101602999999049999039999999999999999999999999999999999980101
039059唯一合格女  999 999999913    120416203422204330000200122    2 100138010201011                                                                                                                                                                      0302030203040404030404040303040404040301010202020202020204020299016705990202905999104089999999999069999999999999999999999999999980201
039098唯一合格女  999 999999913    120416203714204448000100507015 2 300062010201011                                                                                                                                                                      0203020103040404030404030302020404040201010102020201030202010299017107020202602999999649999999999999999999999999999999905999999050201
039139唯一合格女  999 999999913    120416204114210054000200266    2 300024010201012                                                                                                                                                                      0202040104040404040404010101010404040101010102020202030405020299025103990102903602999099999999999991299999999999999999999999999010201
039150最年輕的女  999 999999913    12041621442221545300097205052  1 100286010301011                                                                                                                                                                      0302040104040404020203020202020204040103010102020202010105069908027205990202901302999659999999999999999999999999999999999149999040201
039157最年輕的男  999 999999913    120420183908184731000200188    1 100575010402041                                                                                                                                                                      0401040202040401020404030102020403040202030101020202030206079908016707010202302999999089999999999119999999999999999999999999999950101
039170最年輕的女  999 999999913    120416204345205450000200188    1 100575010200021                                                                                                                                                                      0202030204040404010104040404040102030402030101020202030104010299017107010404601999999159999999999999999999903999999999999999999050201
039183唯一合格男  999 999999913    120416211829213031000100101089 2 100238010301011                                                                                                                                                                      0202020202040401040304020202040403030101010102020202040201020299025405990302602999999059999990299999999999999999999999999999999040101
039192唯一合格男  999 999999913    12041620444320554400097205052  1 100286010201011                                                                                                                                                                      0302030202030404040204040203040402020296020201010201969606069908976604990202602999999079999999901999999999999999999999999999999080101
039193唯一合格男  999 999999913    120416204447205752000100034    2 100556010201012                                                                                                                                                                      0202040204040402020404029698039603029896020102020201010105050299015207010202104999999659999999999999999999999999999999999039999060101
039203唯一合格女  999 999999913    12041621524521535800097403035  2 300073010302031                                                                                                                                                                      0202960402040404010102010101010104040202010102020202010205010299025407020202102999999679999999999999999999999999999999999999936090201
039225唯一合格男  999 999999913    12041620461720584800099601053  2 200038010101011                                                                                                                                                                      0202030104040404010403040404020203030103010101010202040201010199973006020101302999999139999999999999999019999999999999999999999020101
039233唯一合格女  999 999999913    120416211920212649000200238    2 300281010201012                                                                                                                                                                      0201040104040404030402030303010302030302020102020202020205010299015907020302206999999079999999916999999999999999999999999999999070201
039235最年輕的女  999 999999913    120416204641210107000100101089 2 100238010301032                                                                                                                                                                      0498030303040404030303030202040403040102980202020202020105020199016806010202302999999079999999919999999999999999999999999999999060201
039241最年輕的男  999 999999913    12042121214121302700099308019  1 100040010201012                                                                                                                                                                      0101040104040303040403010101010303040101010102020101040405020299027307010202204999999079999999901999999999999999999999999999999100101
039247最年輕的女  999 999999913    120416204742205540000200170    2 200991010402041                                                                                                                                                                      0302030103040403020403030303010104040202020102020201020105020299017206020202302999999109999999999999901999999999999999999999999080201
039255唯一合格女  999 999999913    12041620481620552300099601063  1 100306010201012                                                                                                                                                                      0203030403040402040404030303010303040103020101020202030205010199026507010103602999999659999999999999999999999999999999999139999090201
039272唯一合格女  999 999999913    12042120360620430400098507010  1 300398010201011                                                                                                                                                                      0402030104040401040304010101040403040101980102020201010106010299025707010302104999999659999999999999999999999999999999999069999100201
039279唯一合格男  999 999999913    12041621405621492000097403035  2 300073010302031                                                                                                                                                                      0303040303040403040404040403040303040201020202020202010204020299015106010302105999999659999999999999999999999999999999999059999070101
039282唯一合格男  999 999999913    12041620502221021400087503234  2 101394010201011                                                                                                                                                                      0201040104040404010401010101010102020301020102020201970205010299025507020302302999999179999999999999999999999990599999999999999100101
039294唯一合格女  999 999999913    120416211235212535000100202043 1 100147010201012                                                                                                                                                                      0201040103040404020304020202020402950201980102020202960204079908015206010202105999999639999999999999999999999999999991099999999060201
039301最年輕的女  999 999999913    12041621495122015000098702043  1 100074010301032                                                                                                                                                                      0404040204040404020104040404040404010404040101020202040105020199026403990204501999999109999999999999903999999999999999999999999010201
039303最年長的女  999 999999913    120416205309211227000100507015 2 300062010401012                                                                                                                                                                      0496040203039602020103020303020102020296980101020202010105010299015105990202901104999659999999999999999999999999999999999049999080201
039319唯一合格女  999 999999913    12041620551121070400097206048  2 100008010101011                                                                                                                                                                      0302030202040401040104020202010404040202020202020201020205010299016706010101602999999669999999999999999999999999999999999992399040101
039322唯一合格女  999 999999913    12041620553521081400099206008  1 100034010504011                                                                                                                                                                      0297040204040402030404040404020203030196010102020201020206079908025507010202302999999099999999999990299999999999999999999999999080201
039327最年輕的女  999 999999913    120416205632210618000200238    2 300281010301031                                                                                                                                                                      0204030204040402020202020202020104040202020102020202010206010299024603990202901501999669999999999999999999999999999999999992199020201
039334唯一合格女  999 999999913    120416205859210745000200073    1 300455010201011                                                                                                                                                                      0203040103040401040304010101040404040102010102020202010106079908026206010302204999999679999999999999999999999999999999999999934080201
039347最年輕的男  999 999999913    12041621140221151200097403035  2 300073010302031                                                                                                                                                                      0302040404040404030404040401040404040103010102020202030406959903025506010202602999999649999999999999999999999999999999902999999070101
039355唯一合格女  999 999999913    12041621015321124400098702043  1 100074010302011                                                                                                                                                                      0202040204040401040204040303020204040101010101020202010204010299025405990101106999999049999029999999999999999999999999999999999960201
